time,value,ema,is_anomaly
2022-06-19T06:35:25Z,0.93,0.9800000000000001,True
2022-06-19T06:35:28Z,0.81,0.984,True
2022-06-19T06:35:30Z,0.68,0.95,True
2022-06-19T06:35:32Z,0.92,0.908,True
2022-06-19T06:35:34Z,1.31,0.93,True
2022-06-19T06:35:36Z,0.95,0.9339999999999999,True
2022-06-19T06:35:38Z,0.86,0.944,True
2022-06-19T06:35:40Z,0.99,1.0059999999999998,True
2022-06-19T06:35:43Z,1.14,1.05,True
2022-06-19T06:35:45Z,1.15,1.018,True
2022-06-19T06:35:47Z,1.15,1.0579999999999998,True
2022-06-19T06:35:49Z,1.04,1.094,True
2022-06-19T06:35:51Z,16.78,4.252000000000001,True
2022-06-19T06:35:53Z,10.44,6.112,True
2022-06-19T06:35:56Z,0.77,6.0360000000000005,True
2022-06-19T06:35:58Z,0.63,5.932,True
2022-06-19T06:36:00Z,0.5,5.824,True
2022-06-19T06:36:02Z,0.8,2.6279999999999997,True
2022-06-19T06:36:04Z,0.74,0.688,True
2022-06-19T06:36:06Z,16.46,3.8260000000000005,True
2022-06-19T06:36:08Z,39.19,11.538,True
2022-06-19T06:36:10Z,37.0,18.838,True
2022-06-19T06:36:13Z,44.58,27.594,True
2022-06-19T06:36:15Z,50.79,37.604,True
2022-06-19T06:36:17Z,26.19,39.55,True
2022-06-19T06:36:19Z,0.47,31.806,True
2022-06-19T06:36:21Z,0.5,24.506,True
2022-06-19T06:36:23Z,0.64,15.718,True
2022-06-19T06:36:26Z,0.61,5.682,True
2022-06-19T06:36:28Z,0.61,0.5660000000000001,True
2022-06-19T06:36:30Z,0.76,0.624,True
2022-06-19T06:36:32Z,0.61,0.6460000000000001,True
2022-06-19T06:36:34Z,0.54,0.626,True
2022-06-19T06:36:36Z,0.58,0.6199999999999999,True
2022-06-19T06:36:38Z,0.66,0.63,True
2022-06-19T06:36:41Z,0.43,0.5640000000000001,True
2022-06-19T06:36:43Z,0.36,0.514,True
2022-06-19T06:36:45Z,0.3,0.466,True
2022-06-19T06:36:47Z,0.42,0.434,True
2022-06-19T06:36:49Z,5.82,1.466,True
2022-06-19T06:36:51Z,0.62,1.504,True
2022-06-19T06:36:53Z,0.71,1.574,True
2022-06-19T06:36:55Z,0.73,1.6600000000000001,True
2022-06-19T06:36:58Z,0.44,1.6640000000000001,True
2022-06-19T06:46:17Z,18.51,4.202,True
2022-06-19T06:48:19Z,45.8,13.238,True
2022-06-19T06:48:49Z,48.01,22.698,True
2022-06-19T06:48:51Z,55.92,33.736000000000004,True
2022-06-19T06:48:53Z,56.8,45.007999999999996,True
2022-06-19T06:48:55Z,57.79,52.864,True
2022-06-19T06:48:57Z,56.18,54.94,True
2022-06-19T06:49:00Z,65.95,58.528,True
2022-06-19T06:49:02Z,62.61,59.866,True
2022-06-19T06:49:04Z,45.7,57.646,True
2022-06-19T06:49:06Z,57.93,57.674,True
2022-06-19T06:49:08Z,56.53,57.74400000000001,True
2022-06-19T06:49:10Z,49.31,54.416,True
2022-06-19T06:49:13Z,54.92,52.878,True
2022-06-19T06:49:15Z,57.73,55.284000000000006,True
2022-06-19T06:49:17Z,58.98,55.49399999999999,True
2022-06-19T06:49:26Z,57.9,55.767999999999994,True
2022-06-19T06:49:28Z,62.41,58.388,True
2022-06-19T06:54:27Z,45.21,56.446000000000005,True
2022-06-19T06:54:29Z,62.8,57.459999999999994,True
2022-06-19T06:54:31Z,62.97,58.257999999999996,True
2022-06-19T06:54:33Z,64.52,59.581999999999994,True
2022-06-19T06:54:35Z,67.38,60.576,True
2022-06-19T06:54:38Z,63.22,64.178,True
2022-06-19T06:54:40Z,62.31,64.08,True
2022-06-19T06:54:42Z,49.72,61.42999999999999,True
2022-06-19T06:55:10Z,53.87,59.3,True
2022-06-19T06:55:12Z,66.26,59.076,True
2022-06-19T06:55:14Z,62.91,59.013999999999996,True
2022-06-19T06:55:16Z,61.96,58.943999999999996,True
2022-06-19T06:55:18Z,53.76,59.751999999999995,True
2022-06-19T06:55:20Z,67.53,62.483999999999995,True
2022-06-19T06:55:23Z,49.96,59.224000000000004,True
2022-06-19T06:55:25Z,53.29,57.3,True
2022-06-19T06:55:27Z,58.57,56.622,True
2022-06-19T06:55:29Z,69.91,59.852,True
2022-06-19T06:55:31Z,62.63,58.872,True
2022-06-19T06:55:33Z,58.69,60.617999999999995,True
2022-06-19T06:55:36Z,52.37,60.43399999999999,True
2022-06-19T06:55:38Z,57.92,60.303999999999995,True
2022-06-19T06:55:40Z,51.7,56.662,True
2022-06-19T06:55:42Z,45.78,53.29200000000001,True
2022-06-19T06:55:44Z,57.28,53.010000000000005,True
2022-06-19T06:55:46Z,57.68,54.072,True
2022-06-19T06:55:48Z,62.44,54.976,True
2022-06-19T06:55:51Z,53.18,55.272000000000006,True
2022-06-19T06:55:53Z,58.54,57.824,True
2022-06-19T06:55:55Z,46.31,55.629999999999995,True
2022-06-19T06:55:57Z,50.34,54.162,True
2022-06-19T06:55:59Z,61.64,54.001999999999995,True
2022-06-19T06:56:02Z,63.87,56.14,True
2022-06-19T06:56:04Z,44.57,53.346000000000004,True
2022-06-19T06:56:06Z,52.78,54.64,True
2022-06-19T06:56:08Z,65.96,57.763999999999996,True
2022-06-19T06:56:10Z,53.18,56.072,True
2022-06-19T06:56:12Z,55.31,54.36,True
2022-06-19T06:56:15Z,55.32,56.510000000000005,True
2022-06-19T06:56:17Z,58.47,57.648,True
2022-06-19T06:56:19Z,53.12,55.08,True
2022-06-19T06:56:21Z,47.43,53.92999999999999,True
2022-06-19T06:56:23Z,44.7,51.80799999999999,True
2022-06-19T06:56:25Z,52.82,51.30800000000001,True
2022-06-19T06:56:28Z,48.56,49.326,True
2022-06-19T06:56:30Z,49.02,48.506,True
2022-06-19T06:56:32Z,49.47,48.914,True
2022-06-19T06:56:34Z,50.47,50.068,True
2022-06-19T06:56:36Z,41.84,47.872,True
2022-06-19T06:56:38Z,35.32,45.224000000000004,True
2022-06-19T06:56:41Z,48.53,45.126,True
2022-06-19T06:56:43Z,47.08,44.648,True
2022-06-19T06:56:45Z,48.35,44.224000000000004,True
2022-06-19T06:56:47Z,41.15,44.086,True
2022-06-19T06:56:49Z,50.71,47.164,True
2022-06-19T06:56:51Z,38.84,45.226,True
2022-06-19T06:56:54Z,43.16,44.44199999999999,True
2022-06-19T06:56:56Z,42.72,43.315999999999995,True
2022-06-19T06:56:58Z,44.98,44.082,True
2022-06-19T06:57:00Z,39.23,41.785999999999994,True
2022-06-19T06:57:02Z,44.68,42.95399999999999,True
2022-06-19T06:57:05Z,44.76,43.274,True
2022-06-19T06:57:07Z,40.21,42.772,True
2022-06-19T06:57:09Z,45.6,42.896,True
2022-06-19T06:57:11Z,42.64,43.577999999999996,True
2022-06-19T06:57:13Z,44.21,43.483999999999995,True
2022-06-19T06:57:16Z,44.61,43.454,True
2022-06-19T06:57:18Z,37.86,42.983999999999995,True
2022-06-19T06:57:20Z,31.75,40.214,True
2022-06-19T06:57:22Z,37.95,39.276,True
2022-06-19T06:57:24Z,32.2,36.874,True
2022-06-19T06:57:27Z,35.92,35.136,True
2022-06-19T06:57:29Z,49.41,37.446000000000005,True
2022-06-19T06:57:31Z,33.82,37.86,True
2022-06-19T06:57:33Z,49.88,40.245999999999995,True
2022-06-19T06:57:35Z,43.02,42.410000000000004,True
2022-06-19T06:57:37Z,64.33,48.092,True
2022-06-19T06:57:39Z,49.54,48.118,True
2022-06-19T06:57:42Z,54.28,52.21,True
2022-06-19T06:57:44Z,58.72,53.977999999999994,True
2022-06-19T06:57:46Z,43.74,54.122,True
2022-06-19T06:57:48Z,60.84,53.424,True
2022-06-19T06:57:50Z,65.44,56.604,True
2022-06-19T06:57:53Z,45.36,54.82000000000001,True
2022-06-19T06:57:55Z,26.99,48.474000000000004,True
2022-06-19T06:57:57Z,26.2,44.965999999999994,True
2022-06-19T06:57:59Z,28.33,38.464,True
2022-06-19T06:58:01Z,36.66,32.708,False
2022-06-19T06:58:03Z,33.07,30.25,False
2022-06-19T06:58:06Z,27.16,30.284,False
2022-06-19T06:58:08Z,19.24,28.891999999999996,False
2022-06-19T06:58:10Z,22.14,27.653999999999996,False
2022-06-19T06:58:12Z,31.03,26.528,False
2022-06-19T06:58:14Z,16.31,23.176000000000002,False
2022-06-19T06:58:16Z,30.98,23.939999999999998,False
2022-06-19T06:58:18Z,47.8,29.651999999999997,False
2022-06-19T06:58:21Z,34.81,32.186,False
2022-06-19T06:58:23Z,29.01,31.782,False
2022-06-19T06:58:25Z,51.23,38.766,True
2022-06-19T06:58:27Z,43.85,41.34,True
2022-06-19T06:58:29Z,66.6,45.1,True
2022-06-19T06:58:31Z,31.36,44.410000000000004,True
2022-06-19T06:58:34Z,9.37,40.482,True
2022-06-19T06:58:36Z,46.18,39.472,True
2022-06-19T06:58:38Z,80.8,46.862,True
2022-06-19T06:58:40Z,72.69,48.08,True
2022-06-19T06:58:42Z,16.72,45.152,True
2022-06-19T06:58:44Z,24.02,48.082,True
2022-06-19T06:58:47Z,29.22,44.69,True
2022-06-19T06:58:49Z,73.49,43.227999999999994,True
2022-06-19T06:58:51Z,49.54,38.598,True
2022-06-19T06:58:53Z,11.74,37.60199999999999,True
2022-06-19T06:58:55Z,14.14,35.626,False
2022-06-19T06:58:57Z,59.66,41.714,True
2022-06-19T06:59:00Z,14.66,29.947999999999997,False
2022-06-19T06:59:02Z,39.98,28.036,False
2022-06-19T06:59:04Z,77.83,41.254000000000005,True
2022-06-19T06:59:06Z,38.4,46.106,True
2022-06-19T06:59:08Z,34.55,41.083999999999996,True
2022-06-19T06:59:10Z,50.56,48.263999999999996,True
2022-06-19T06:59:12Z,66.11,53.489999999999995,True
2022-06-19T06:59:15Z,3.28,38.58,True
2022-06-19T06:59:17Z,12.47,33.394,False
2022-06-19T06:59:19Z,50.29,36.542,True
2022-06-19T06:59:21Z,49.75,36.38,True
2022-06-19T06:59:23Z,58.21,34.8,False
2022-06-19T06:59:25Z,74.51,49.04600000000001,True
2022-06-19T06:59:28Z,15.43,49.638,True
2022-06-19T06:59:30Z,38.69,47.318,True
2022-06-19T06:59:32Z,73.03,51.974000000000004,True
2022-06-19T07:04:12Z,42.61,48.854,True
2022-06-19T07:04:13Z,42.38,42.428000000000004,True
2022-06-19T07:04:14Z,41.56,47.654,True
2022-06-19T07:04:15Z,36.62,47.239999999999995,True
2022-06-19T07:04:16Z,41.74,40.982,True
2022-06-19T07:04:17Z,29.02,38.264,True
2022-06-19T07:04:18Z,27.87,35.362,False
2022-06-19T07:04:20Z,26.84,32.418,False
2022-06-19T07:04:21Z,25.16,30.125999999999998,False
2022-06-19T07:04:22Z,15.1,24.798,False
2022-06-19T07:04:23Z,3.3,19.654,False
2022-06-19T07:04:24Z,3.28,14.736,False
2022-06-19T07:04:25Z,3.56,10.080000000000002,True
2022-06-19T07:06:27Z,45.29,14.106,False
2022-06-19T07:06:28Z,36.48,18.381999999999998,False
2022-06-19T07:06:29Z,26.54,23.03,False
2022-06-19T07:06:30Z,39.4,30.253999999999998,False
2022-06-19T07:06:31Z,33.51,36.244,False
2022-06-19T07:06:33Z,21.01,31.387999999999998,False
2022-06-19T07:06:34Z,25.41,29.174,False
2022-06-19T07:06:35Z,32.08,30.282,False
2022-06-19T07:06:36Z,19.75,26.351999999999997,False
2022-06-19T07:06:37Z,14.61,22.572000000000003,False
2022-06-19T07:06:38Z,2.05,18.78,False
2022-06-19T07:06:39Z,2.05,14.108,False
2022-06-19T07:06:40Z,1.87,8.065999999999999,False
2022-06-19T07:08:49Z,37.09,11.534,False
2022-06-19T07:08:50Z,38.54,16.32,False
2022-06-19T07:08:51Z,45.99,25.108000000000004,False
2022-06-19T07:08:52Z,46.24,33.946000000000005,False
2022-06-19T07:08:53Z,42.92,42.156000000000006,True
2022-06-19T07:08:54Z,22.27,39.192,True
2022-06-19T07:08:55Z,37.35,38.954,True
2022-06-19T07:08:56Z,30.59,35.874,False
2022-06-19T07:08:57Z,31.16,32.858,False
2022-06-19T07:08:58Z,11.1,26.494,False
2022-06-19T07:09:00Z,1.7,22.38,False
2022-06-19T07:09:01Z,1.49,15.207999999999998,False
2022-06-19T07:09:02Z,1.64,9.418000000000001,True
2022-06-19T07:09:03Z,1.65,3.5159999999999996,False
